date,GSPC,lag_GSPC_1,lead_GSPC_1,rfr,lag_rfr_1,lag_date_1,lead_date_1
2006-11-08,1385.719970703125,1382.839965820312,1378.329956054688,4.960000038146973,4.945000171661377,2006-11-07,2006-11-09
2006-11-09,1378.329956054688,1385.719970703125,1380.900024414062,4.960000038146973,4.960000038146973,2006-11-08,2006-11-10
2006-11-10,1380.900024414062,1378.329956054688,1384.420043945312,4.954999923706055,4.960000038146973,2006-11-09,2006-11-13
2006-11-13,1384.420043945312,1380.900024414062,1393.219970703125,4.945000171661377,4.954999923706055,2006-11-10,2006-11-14
2006-11-14,1393.219970703125,1384.420043945312,1396.569946289062,4.954999923706055,4.945000171661377,2006-11-13,2006-11-15
2006-11-15,1396.569946289062,1393.219970703125,1399.760009765625,4.949999809265137,4.954999923706055,2006-11-14,2006-11-16
2006-11-16,1399.760009765625,1396.569946289062,1401.199951171875,4.954999923706055,4.949999809265137,2006-11-15,2006-11-17
2006-11-17,1401.199951171875,1399.760009765625,1400.5,4.945000171661377,4.954999923706055,2006-11-16,2006-11-20
2006-11-20,1400.5,1401.199951171875,1402.81005859375,4.925000190734863,4.945000171661377,2006-11-17,2006-11-21
2006-11-21,1402.81005859375,1400.5,1406.089965820312,4.929999828338623,4.925000190734863,2006-11-20,2006-11-22
2006-11-22,1406.089965820312,1402.81005859375,1400.949951171875,4.920000076293945,4.929999828338623,2006-11-21,2006-11-24
2006-11-24,1400.949951171875,1406.089965820312,1381.9599609375,4.90500020980835,4.920000076293945,2006-11-22,2006-11-27
2006-11-27,1381.9599609375,1400.949951171875,1386.719970703125,4.90500020980835,4.90500020980835,2006-11-24,2006-11-28
2006-11-28,1386.719970703125,1381.9599609375,1399.47998046875,4.90500020980835,4.90500020980835,2006-11-27,2006-11-29
2006-11-29,1399.47998046875,1386.719970703125,1400.630004882812,4.90500020980835,4.90500020980835,2006-11-28,2006-11-30
2006-11-30,1400.630004882812,1399.47998046875,1396.7099609375,4.889999866485596,4.90500020980835,2006-11-29,2006-12-01
2006-12-01,1396.7099609375,1400.630004882812,1409.119995117188,4.889999866485596,4.889999866485596,2006-11-30,2006-12-04
2006-12-04,1409.119995117188,1396.7099609375,1414.760009765625,4.869999885559082,4.889999866485596,2006-12-01,2006-12-05
2006-12-05,1414.760009765625,1409.119995117188,1412.900024414062,4.849999904632568,4.869999885559082,2006-12-04,2006-12-06
2006-12-06,1412.900024414062,1414.760009765625,1407.2900390625,4.855000019073486,4.849999904632568,2006-12-05,2006-12-07
2006-12-07,1407.2900390625,1412.900024414062,1409.839965820312,4.840000152587891,4.855000019073486,2006-12-06,2006-12-08
2006-12-08,1409.839965820312,1407.2900390625,1413.0400390625,4.829999923706055,4.840000152587891,2006-12-07,2006-12-11
2006-12-11,1413.0400390625,1409.839965820312,1411.56005859375,4.815000057220459,4.829999923706055,2006-12-08,2006-12-12
2006-12-12,1411.56005859375,1413.0400390625,1413.2099609375,4.804999828338623,4.815000057220459,2006-12-11,2006-12-13
2006-12-13,1413.2099609375,1411.56005859375,1425.489990234375,4.815000057220459,4.804999828338623,2006-12-12,2006-12-14
2006-12-14,1425.489990234375,1413.2099609375,1427.089965820312,4.815000057220459,4.815000057220459,2006-12-13,2006-12-15
2006-12-15,1427.089965820312,1425.489990234375,1422.47998046875,4.775000095367432,4.815000057220459,2006-12-14,2006-12-18
2006-12-18,1422.47998046875,1427.089965820312,1425.550048828125,4.804999828338623,4.775000095367432,2006-12-15,2006-12-19
2006-12-19,1425.550048828125,1422.47998046875,1423.530029296875,4.829999923706055,4.804999828338623,2006-12-18,2006-12-20
2006-12-20,1423.530029296875,1425.550048828125,1418.300048828125,4.835000038146973,4.829999923706055,2006-12-19,2006-12-21
2006-12-21,1418.300048828125,1423.530029296875,1410.760009765625,4.835000038146973,4.835000038146973,2006-12-20,2006-12-22
2006-12-22,1410.760009765625,1418.300048828125,1416.900024414062,4.849999904632568,4.835000038146973,2006-12-21,2006-12-26
2006-12-26,1416.900024414062,1410.760009765625,1426.839965820312,4.849999904632568,4.849999904632568,2006-12-22,2006-12-27
2006-12-27,1426.839965820312,1416.900024414062,1424.72998046875,4.84499979019165,4.849999904632568,2006-12-26,2006-12-28
2006-12-28,1424.72998046875,1426.839965820312,1418.300048828125,4.864999771118164,4.84499979019165,2006-12-27,2006-12-29
2006-12-29,1418.300048828125,1424.72998046875,1416.599975585938,4.885000228881836,4.864999771118164,2006-12-28,2007-01-03
2007-01-03,1416.599975585938,1418.300048828125,1418.339965820312,4.914999961853027,4.885000228881836,2006-12-29,2007-01-04
2007-01-04,1418.339965820312,1416.599975585938,1409.7099609375,4.900000095367432,4.914999961853027,2007-01-03,2007-01-05
2007-01-05,1409.7099609375,1418.339965820312,1412.839965820312,4.909999847412109,4.900000095367432,2007-01-04,2007-01-08
2007-01-08,1412.839965820312,1409.7099609375,1412.109985351562,4.909999847412109,4.909999847412109,2007-01-05,2007-01-09
2007-01-09,1412.109985351562,1412.839965820312,1414.849975585938,4.945000171661377,4.909999847412109,2007-01-08,2007-01-10
2007-01-10,1414.849975585938,1412.109985351562,1423.819946289062,4.949999809265137,4.945000171661377,2007-01-09,2007-01-11
2007-01-11,1423.819946289062,1414.849975585938,1430.72998046875,4.965000152587891,4.949999809265137,2007-01-10,2007-01-12
2007-01-12,1430.72998046875,1423.819946289062,1431.900024414062,4.954999923706055,4.965000152587891,2007-01-11,2007-01-16
2007-01-16,1431.900024414062,1430.72998046875,1430.619995117188,4.954999923706055,4.954999923706055,2007-01-12,2007-01-17
2007-01-17,1430.619995117188,1431.900024414062,1426.369995117188,4.980000019073486,4.954999923706055,2007-01-16,2007-01-18
2007-01-18,1426.369995117188,1430.619995117188,1430.5,4.980000019073486,4.980000019073486,2007-01-17,2007-01-19
2007-01-19,1430.5,1426.369995117188,1422.949951171875,5.0,4.980000019073486,2007-01-18,2007-01-22
2007-01-22,1422.949951171875,1430.5,1427.989990234375,4.989999771118164,5.0,2007-01-19,2007-01-23
2007-01-23,1427.989990234375,1422.949951171875,1440.130004882812,5.005000114440918,4.989999771118164,2007-01-22,2007-01-24
2007-01-24,1440.130004882812,1427.989990234375,1423.900024414062,4.989999771118164,5.005000114440918,2007-01-23,2007-01-25
2007-01-25,1423.900024414062,1440.130004882812,1422.180053710938,5.0,4.989999771118164,2007-01-24,2007-01-26
2007-01-26,1422.180053710938,1423.900024414062,1420.619995117188,4.994999885559082,5.0,2007-01-25,2007-01-29
2007-01-29,1420.619995117188,1422.180053710938,1428.819946289062,4.994999885559082,4.994999885559082,2007-01-26,2007-01-30
2007-01-30,1428.819946289062,1420.619995117188,1438.239990234375,4.994999885559082,4.994999885559082,2007-01-29,2007-01-31
2007-01-31,1438.239990234375,1428.819946289062,1445.93994140625,4.974999904632568,4.994999885559082,2007-01-30,2007-02-01
2007-02-01,1445.93994140625,1438.239990234375,1448.390014648438,4.989999771118164,4.974999904632568,2007-01-31,2007-02-02
2007-02-02,1448.390014648438,1445.93994140625,1446.989990234375,5.0,4.989999771118164,2007-02-01,2007-02-05
2007-02-05,1446.989990234375,1448.390014648438,1448.0,4.994999885559082,5.0,2007-02-02,2007-02-06
2007-02-06,1448.0,1446.989990234375,1450.02001953125,5.010000228881836,4.994999885559082,2007-02-05,2007-02-07
2007-02-07,1450.02001953125,1448.0,1448.31005859375,5.010000228881836,5.010000228881836,2007-02-06,2007-02-08
2007-02-08,1448.31005859375,1450.02001953125,1438.06005859375,5.014999866485596,5.010000228881836,2007-02-07,2007-02-09
2007-02-09,1438.06005859375,1448.31005859375,1433.369995117188,5.014999866485596,5.014999866485596,2007-02-08,2007-02-12
2007-02-12,1433.369995117188,1438.06005859375,1444.260009765625,5.019999980926514,5.014999866485596,2007-02-09,2007-02-13
2007-02-13,1444.260009765625,1433.369995117188,1455.300048828125,5.025000095367432,5.019999980926514,2007-02-12,2007-02-14
2007-02-14,1455.300048828125,1444.260009765625,1456.81005859375,5.010000228881836,5.025000095367432,2007-02-13,2007-02-15
2007-02-15,1456.81005859375,1455.300048828125,1455.5400390625,5.019999980926514,5.010000228881836,2007-02-14,2007-02-16
2007-02-16,1455.5400390625,1456.81005859375,1459.680053710938,5.03000020980835,5.019999980926514,2007-02-15,2007-02-20
2007-02-20,1459.680053710938,1455.5400390625,1457.630004882812,5.034999847412109,5.03000020980835,2007-02-16,2007-02-21
2007-02-21,1457.630004882812,1459.680053710938,1456.380004882812,5.034999847412109,5.034999847412109,2007-02-20,2007-02-22
2007-02-22,1456.380004882812,1457.630004882812,1451.18994140625,5.045000076293945,5.034999847412109,2007-02-21,2007-02-23
2007-02-23,1451.18994140625,1456.380004882812,1449.369995117188,5.039999961853027,5.045000076293945,2007-02-22,2007-02-26
2007-02-26,1449.369995117188,1451.18994140625,1399.0400390625,5.045000076293945,5.039999961853027,2007-02-23,2007-02-27
2007-02-27,1399.0400390625,1449.369995117188,1406.819946289062,4.989999771118164,5.045000076293945,2007-02-26,2007-02-28
2007-02-28,1406.819946289062,1399.0400390625,1403.170043945312,4.994999885559082,4.989999771118164,2007-02-27,2007-03-01
2007-03-01,1403.170043945312,1406.819946289062,1387.170043945312,4.989999771118164,4.994999885559082,2007-02-28,2007-03-02
2007-03-02,1387.170043945312,1403.170043945312,1374.119995117188,4.96999979019165,4.989999771118164,2007-03-01,2007-03-05
2007-03-05,1374.119995117188,1387.170043945312,1395.410034179688,4.960000038146973,4.96999979019165,2007-03-02,2007-03-06
2007-03-06,1395.410034179688,1374.119995117188,1391.969970703125,4.974999904632568,4.960000038146973,2007-03-05,2007-03-07
2007-03-07,1391.969970703125,1395.410034179688,1401.890014648438,4.954999923706055,4.974999904632568,2007-03-06,2007-03-08
2007-03-08,1401.890014648438,1391.969970703125,1402.839965820312,4.945000171661377,4.954999923706055,2007-03-07,2007-03-09
2007-03-09,1402.839965820312,1401.890014648438,1406.599975585938,4.949999809265137,4.945000171661377,2007-03-08,2007-03-12
2007-03-12,1406.599975585938,1402.839965820312,1377.949951171875,4.949999809265137,4.949999809265137,2007-03-09,2007-03-13
2007-03-13,1377.949951171875,1406.599975585938,1387.170043945312,4.934999942779541,4.949999809265137,2007-03-12,2007-03-14
2007-03-14,1387.170043945312,1377.949951171875,1392.280029296875,4.914999961853027,4.934999942779541,2007-03-13,2007-03-15
2007-03-15,1392.280029296875,1387.170043945312,1386.949951171875,4.894999980926514,4.914999961853027,2007-03-14,2007-03-16
2007-03-16,1386.949951171875,1392.280029296875,1402.06005859375,4.885000228881836,4.894999980926514,2007-03-15,2007-03-19
2007-03-19,1402.06005859375,1386.949951171875,1410.93994140625,4.894999980926514,4.885000228881836,2007-03-16,2007-03-20
2007-03-20,1410.93994140625,1402.06005859375,1435.0400390625,4.909999847412109,4.894999980926514,2007-03-19,2007-03-21
2007-03-21,1435.0400390625,1410.93994140625,1434.5400390625,4.909999847412109,4.909999847412109,2007-03-20,2007-03-22
2007-03-22,1434.5400390625,1435.0400390625,1436.109985351562,4.920000076293945,4.909999847412109,2007-03-21,2007-03-23
2007-03-23,1436.109985351562,1434.5400390625,1437.5,4.925000190734863,4.920000076293945,2007-03-22,2007-03-26
2007-03-26,1437.5,1436.109985351562,1428.609985351562,4.929999828338623,4.925000190734863,2007-03-23,2007-03-27
2007-03-27,1428.609985351562,1437.5,1417.22998046875,4.920000076293945,4.929999828338623,2007-03-26,2007-03-28
2007-03-28,1417.22998046875,1428.609985351562,1422.530029296875,4.909999847412109,4.920000076293945,2007-03-27,2007-03-29
2007-03-29,1422.530029296875,1417.22998046875,1420.859985351562,4.90500020980835,4.909999847412109,2007-03-28,2007-03-30
2007-03-30,1420.859985351562,1422.530029296875,1424.550048828125,4.894999980926514,4.90500020980835,2007-03-29,2007-04-02
2007-04-02,1424.550048828125,1420.859985351562,1437.77001953125,4.90500020980835,4.894999980926514,2007-03-30,2007-04-03
2007-04-03,1437.77001953125,1424.550048828125,1439.369995117188,4.90500020980835,4.90500020980835,2007-04-02,2007-04-04
2007-04-04,1439.369995117188,1437.77001953125,1443.760009765625,4.90500020980835,4.90500020980835,2007-04-03,2007-04-05
2007-04-05,1443.760009765625,1439.369995117188,1444.609985351562,4.894999980926514,4.90500020980835,2007-04-04,2007-04-09
2007-04-09,1444.609985351562,1443.760009765625,1448.390014648438,4.885000228881836,4.894999980926514,2007-04-05,2007-04-10
2007-04-10,1448.390014648438,1444.609985351562,1438.869995117188,4.880000114440918,4.885000228881836,2007-04-09,2007-04-11
2007-04-11,1438.869995117188,1448.390014648438,1447.800048828125,4.885000228881836,4.880000114440918,2007-04-10,2007-04-12
2007-04-12,1447.800048828125,1438.869995117188,1452.849975585938,4.885000228881836,4.885000228881836,2007-04-11,2007-04-13
2007-04-13,1452.849975585938,1447.800048828125,1468.329956054688,4.869999885559082,4.885000228881836,2007-04-12,2007-04-16
2007-04-16,1468.329956054688,1452.849975585938,1471.47998046875,4.864999771118164,4.869999885559082,2007-04-13,2007-04-17
2007-04-17,1471.47998046875,1468.329956054688,1472.5,4.860000133514404,4.864999771118164,2007-04-16,2007-04-18
2007-04-18,1472.5,1471.47998046875,1470.72998046875,4.849999904632568,4.860000133514404,2007-04-17,2007-04-19
2007-04-19,1470.72998046875,1472.5,1484.349975585938,4.84499979019165,4.849999904632568,2007-04-18,2007-04-20
2007-04-20,1484.349975585938,1470.72998046875,1480.930053710938,4.835000038146973,4.84499979019165,2007-04-19,2007-04-23
2007-04-23,1480.930053710938,1484.349975585938,1480.410034179688,4.840000152587891,4.835000038146973,2007-04-20,2007-04-24
2007-04-24,1480.410034179688,1480.930053710938,1495.420043945312,4.835000038146973,4.840000152587891,2007-04-23,2007-04-25
2007-04-25,1495.420043945312,1480.410034179688,1494.25,4.820000171661377,4.835000038146973,2007-04-24,2007-04-26
2007-04-26,1494.25,1495.420043945312,1494.069946289062,4.800000190734863,4.820000171661377,2007-04-25,2007-04-27
2007-04-27,1494.069946289062,1494.25,1482.369995117188,4.795000076293945,4.800000190734863,2007-04-26,2007-04-30
2007-04-30,1482.369995117188,1494.069946289062,1486.300048828125,4.724999904632568,4.795000076293945,2007-04-27,2007-05-01
2007-05-01,1486.300048828125,1482.369995117188,1495.920043945312,4.755000114440918,4.724999904632568,2007-04-30,2007-05-02
2007-05-02,1495.920043945312,1486.300048828125,1502.390014648438,4.755000114440918,4.755000114440918,2007-05-01,2007-05-03
2007-05-03,1502.390014648438,1495.920043945312,1505.619995117188,4.75,4.755000114440918,2007-05-02,2007-05-04
2007-05-04,1505.619995117188,1502.390014648438,1509.47998046875,4.75,4.75,2007-05-03,2007-05-07
2007-05-07,1509.47998046875,1505.619995117188,1507.719970703125,4.730000019073486,4.75,2007-05-04,2007-05-08
2007-05-08,1507.719970703125,1509.47998046875,1512.579956054688,4.755000114440918,4.730000019073486,2007-05-07,2007-05-09
2007-05-09,1512.579956054688,1507.719970703125,1491.469970703125,4.730000019073486,4.755000114440918,2007-05-08,2007-05-10
2007-05-10,1491.469970703125,1512.579956054688,1505.849975585938,4.71999979019165,4.730000019073486,2007-05-09,2007-05-11
2007-05-11,1505.849975585938,1491.469970703125,1503.150024414062,4.715000152587891,4.71999979019165,2007-05-10,2007-05-14
2007-05-14,1503.150024414062,1505.849975585938,1501.18994140625,4.699999809265137,4.715000152587891,2007-05-11,2007-05-15
2007-05-15,1501.18994140625,1503.150024414062,1514.140014648438,4.690000057220459,4.699999809265137,2007-05-14,2007-05-16
2007-05-16,1514.140014648438,1501.18994140625,1512.75,4.610000133514404,4.690000057220459,2007-05-15,2007-05-17
2007-05-17,1512.75,1514.140014648438,1522.75,4.659999847412109,4.610000133514404,2007-05-16,2007-05-18
2007-05-18,1522.75,1512.75,1525.099975585938,4.684999942779541,4.659999847412109,2007-05-17,2007-05-21
2007-05-21,1525.099975585938,1522.75,1524.119995117188,4.710000038146973,4.684999942779541,2007-05-18,2007-05-22
2007-05-22,1524.119995117188,1525.099975585938,1522.280029296875,4.775000095367432,4.710000038146973,2007-05-21,2007-05-23
2007-05-23,1522.280029296875,1524.119995117188,1507.510009765625,4.764999866485596,4.775000095367432,2007-05-22,2007-05-24
2007-05-24,1507.510009765625,1522.280029296875,1515.72998046875,4.764999866485596,4.764999866485596,2007-05-23,2007-05-25
2007-05-25,1515.72998046875,1507.510009765625,1518.109985351562,4.739999771118164,4.764999866485596,2007-05-24,2007-05-29
2007-05-29,1518.109985351562,1515.72998046875,1530.22998046875,4.684999942779541,4.739999771118164,2007-05-25,2007-05-30
2007-05-30,1530.22998046875,1518.109985351562,1530.619995117188,4.704999923706055,4.684999942779541,2007-05-29,2007-05-31
2007-05-31,1530.619995117188,1530.22998046875,1536.339965820312,4.590000152587891,4.704999923706055,2007-05-30,2007-06-01
2007-06-01,1536.339965820312,1530.619995117188,1539.180053710938,4.65500020980835,4.590000152587891,2007-05-31,2007-06-04
2007-06-04,1539.180053710938,1536.339965820312,1530.949951171875,4.625,4.65500020980835,2007-06-01,2007-06-05
2007-06-05,1530.949951171875,1539.180053710938,1517.380004882812,4.690000057220459,4.625,2007-06-04,2007-06-06
2007-06-06,1517.380004882812,1530.949951171875,1490.719970703125,4.65500020980835,4.690000057220459,2007-06-05,2007-06-07
2007-06-07,1490.719970703125,1517.380004882812,1507.670043945312,4.659999847412109,4.65500020980835,2007-06-06,2007-06-08
2007-06-08,1507.670043945312,1490.719970703125,1509.119995117188,4.630000114440918,4.659999847412109,2007-06-07,2007-06-11
2007-06-11,1509.119995117188,1507.670043945312,1493.0,4.590000152587891,4.630000114440918,2007-06-08,2007-06-12
